Province,Centre,Zone,Neighbourhood,Dwelling Type ,Bachelor ,1 Bedroom,2 Bedroom,3 Bedroom +,Total ,Year
Alta,Edmonton,Millwoods,South Millwoods,Row,0.0,5.0,86.0,228.0,319.0,2019
Alta,Edmonton,Millwoods,South Millwoods,Apt & Other,5.0,258.0,1762.0,55.0,2080.0,2019
Alta,Edmonton,North Central,Highlands/Alberta Ave.,Row,0.0,0.0,12.0,4.0,16.0,2019
Alta,Edmonton,North Central,Highlands/Alberta Ave.,Apt & Other,29.0,141.0,124.0,4.0,298.0,2019
Alta,Edmonton,North Central,Delton/Eastwood,Row,1.0,5.0,12.0,47.0,65.0,2019
Alta,Edmonton,North Central,Delton/Eastwood,Apt & Other,88.0,759.0,418.0,37.0,1302.0,2019
Alta,Edmonton,North Central,Westwood,Row,0.0,0.0,2.0,5.0,7.0,2019
Alta,Edmonton,North Central,Westwood,Apt & Other,245.0,742.0,200.0,35.0,1222.0,2019
Alta,Edmonton,North Central,North Central (West),Row,0.0,4.0,129.0,273.0,406.0,2019
Alta,Edmonton,North Central,North Central (West),Apt & Other,33.0,202.0,223.0,8.0,466.0,2019
Alta,Edmonton,North Central,North Central (East),Row,0.0,6.0,110.0,177.0,293.0,2019
Alta,Edmonton,North Central,North Central (East),Apt & Other,69.0,504.0,445.0,69.0,1087.0,2019
Alta,Edmonton,North East,Beverly/Rundle Heights,Row,0.0,2.0,46.0,81.0,129.0,2019
Alta,Edmonton,North East,Beverly/Rundle Heights,Apt & Other,33.0,322.0,326.0,53.0,734.0,2019
Alta,Edmonton,North East,Clairview,Row,0.0,0.0,47.0,319.0,366.0,2019
Alta,Edmonton,North East,Clairview,Apt & Other,0.0,450.0,788.0,79.0,1317.0,2019
Alta,Edmonton,North East,McLeod Park/Casselman,Row,0.0,0.0,52.0,118.0,170.0,2019
Alta,Edmonton,North East,McLeod Park/Casselman,Apt & Other,6.0,103.0,347.0,60.0,516.0,2019
Alta,Edmonton,North East,North East,Row,8.0,0.0,174.0,290.0,472.0,2019
Alta,Edmonton,North East,North East,Apt & Other,3.0,490.0,1374.0,141.0,2008.0,2019
Alta,Edmonton,Castledown,Londonderry,Row,,,,,,2019
Alta,Edmonton,Castledown,Londonderry,Apt & Other,0.0,126.0,394.0,96.0,616.0,2019
Alta,Edmonton,Castledown,Northmount/Evansdale,Row,,,,,,2019
Alta,Edmonton,Castledown,Northmount/Evansdale,Apt & Other,37.0,216.0,276.0,40.0,569.0,2019
Alta,Edmonton,Castledown,East Castle Downs,Row,0.0,0.0,0.0,318.0,318.0,2019
Alta,Edmonton,Castledown,East Castle Downs,Apt & Other,12.0,284.0,583.0,31.0,910.0,2019
Alta,Edmonton,Castledown,West Castledowns,Row,0.0,0.0,30.0,479.0,509.0,2019
Alta,Edmonton,Castledown,West Castledowns,Apt & Other,0.0,259.0,692.0,87.0,1038.0,2019
Alta,Edmonton,St. Albert,St. Albert,Row,0.0,0.0,8.0,125.0,133.0,2019
Alta,Edmonton,St. Albert,St. Albert,Apt & Other,1.0,271.0,1161.0,166.0,1599.0,2019
Alta,Edmonton,Other Outlying Areas,Morinville,Row,1.0,12.0,14.0,13.0,40.0,2019
Alta,Edmonton,Other Outlying Areas,Morinville,Apt & Other,8.0,85.0,110.0,1.0,204.0,2019
Alta,Edmonton,Other Outlying Areas,Devon,Row,0.0,3.0,17.0,4.0,24.0,2019
Alta,Edmonton,Other Outlying Areas,Devon,Apt & Other,1.0,55.0,85.0,1.0,142.0,2019
Alta,Edmonton,Other Outlying Areas,Edmonton CMA Remainder,Row,1.0,5.0,21.0,83.0,110.0,2019
Alta,Edmonton,Other Outlying Areas,Edmonton CMA Remainder,Apt & Other,8.0,85.0,201.0,15.0,309.0,2019
Alta,Edmonton,Fort Saskatchewan,Fort Saskatchewan,Row,0.0,8.0,69.0,372.0,449.0,2019
Alta,Edmonton,Fort Saskatchewan,Fort Saskatchewan,Apt & Other,33.0,267.0,784.0,12.0,1096.0,2019
Alta,Edmonton,Leduc,Leduc,Row,0.0,3.0,94.0,146.0,243.0,2019
Alta,Edmonton,Leduc,Leduc,Apt & Other,5.0,264.0,862.0,38.0,1169.0,2019
Alta,Edmonton,Spruce Grove,Spruce Grove,Row,0.0,0.0,129.0,12.0,141.0,2019
Alta,Edmonton,Spruce Grove,Spruce Grove,Apt & Other,10.0,329.0,673.0,27.0,1039.0,2019
Alta,Edmonton,Stony Plain,Stony Plain,Row,0.0,0.0,4.0,29.0,33.0,2019
Alta,Edmonton,Stony Plain,Stony Plain,Apt & Other,5.0,190.0,325.0,72.0,592.0,2019
Alta,Edmonton,Strathcona County,Sherwood Park,Row,0.0,0.0,37.0,194.0,231.0,2019
Alta,Edmonton,Strathcona County,Sherwood Park,Apt & Other,4.0,168.0,300.0,22.0,494.0,2019
Alta,Edmonton,Strathcona County,Strathcona County Remainder,Row,,,,,,2019
Alta,Edmonton,Strathcona County,Strathcona County Remainder,Apt & Other,0.0,108.0,384.0,3.0,495.0,2019
Alta,Lethbridge,Lethbridge,Downtown,Row,1.0,31.0,78.0,9.0,119.0,2019
Alta,Lethbridge,Lethbridge,Downtown,Apt & Other,50.0,152.0,135.0,0.0,337.0,2019
Alta,Lethbridge,Lethbridge,South-Centre,Row,0.0,8.0,40.0,9.0,57.0,2019
Alta,Lethbridge,Lethbridge,South-Centre,Apt & Other,5.0,46.0,115.0,3.0,169.0,2019
Alta,Lethbridge,Lethbridge,South-East,Row,0.0,0.0,28.0,10.0,38.0,2019
Alta,Lethbridge,Lethbridge,South-East,Apt & Other,13.0,59.0,191.0,16.0,279.0,2019
Alta,Lethbridge,Lethbridge,Redwood,Row,0.0,0.0,52.0,0.0,52.0,2019
Alta,Lethbridge,Lethbridge,Redwood,Apt & Other,62.0,166.0,223.0,10.0,461.0,2019
Alta,Lethbridge,Lethbridge,Lakeview,Row,0.0,0.0,17.0,6.0,23.0,2019
Alta,Lethbridge,Lethbridge,Lakeview,Apt & Other,1.0,24.0,56.0,11.0,92.0,2019
Alta,Lethbridge,Lethbridge,North-East,Row,1.0,13.0,104.0,108.0,226.0,2019
Alta,Lethbridge,Lethbridge,North-East,Apt & Other,8.0,96.0,54.0,0.0,158.0,2019
Alta,Lethbridge,Lethbridge,North-Centre,Row,0.0,6.0,61.0,2.0,69.0,2019
Alta,Lethbridge,Lethbridge,North-Centre,Apt & Other,2.0,39.0,48.0,8.0,97.0,2019
Alta,Lethbridge,Lethbridge,St. Edwards/Staffordville,Row,0.0,13.0,92.0,27.0,132.0,2019
Alta,Lethbridge,Lethbridge,St. Edwards/Staffordville,Apt & Other,40.0,75.0,90.0,16.0,221.0,2019
Alta,Lethbridge,Lethbridge,Winston Churchill/Park Meadows,Row,0.0,1.0,151.0,65.0,217.0,2019
Alta,Lethbridge,Lethbridge,Winston Churchill/Park Meadows,Apt & Other,0.0,48.0,134.0,9.0,191.0,2019
Alta,Lethbridge,Lethbridge,North-West,Row,0.0,0.0,10.0,7.0,17.0,2019
Alta,Lethbridge,Lethbridge,North-West,Apt & Other,,,,,,2019
Alta,Lethbridge,Lethbridge,West-South,Row,0.0,0.0,7.0,100.0,107.0,2019
Alta,Lethbridge,Lethbridge,West-South,Apt & Other,0.0,0.0,39.0,0.0,39.0,2019
Alta,Lethbridge,Lethbridge,Varsity Village,Row,0.0,0.0,26.0,16.0,42.0,2019
Alta,Lethbridge,Lethbridge,Varsity Village,Apt & Other,1.0,110.0,194.0,33.0,338.0,2019
Alta,Lethbridge,Lethbridge,West-North,Row,0.0,8.0,37.0,40.0,85.0,2019
Alta,Lethbridge,Lethbridge,West-North,Apt & Other,2.0,22.0,298.0,30.0,352.0,2019
Alta,Lethbridge,Lethbridge,Coalhurst,Row,,,,,,2019
Alta,Lethbridge,Lethbridge,Coalhurst,Apt & Other,,,,,,2019
Alta,Lethbridge,Lethbridge,Coaldale,Row,,,,,,2019
Alta,Lethbridge,Lethbridge,Coaldale,Apt & Other,0.0,0.0,4.0,0.0,4.0,2019
Alta,Lethbridge,Lethbridge,Barons/Nobleford/Picture Butte,Row,0.0,0.0,4.0,0.0,4.0,2019
Alta,Lethbridge,Lethbridge,Barons/Nobleford/Picture Butte,Apt & Other,,,,,,2019
Alta,Lethbridge,Lethbridge,Lethbridge County,Row,,,,,,2019
Alta,Lethbridge,Lethbridge,Lethbridge County,Apt & Other,,,,,,2019
B.C.,Abbotsford - Mission,Abbotsford,Mill Lake,Row,0.0,0.0,0.0,19.0,19.0,2019
B.C.,Abbotsford - Mission,Abbotsford,Mill Lake,Apt & Other,23.0,364.0,432.0,2.0,821.0,2019
B.C.,Abbotsford - Mission,Abbotsford,Abbotsford/McMillan,Row,0.0,0.0,0.0,6.0,6.0,2019
B.C.,Abbotsford - Mission,Abbotsford,Abbotsford/McMillan,Apt & Other,57.0,570.0,410.0,31.0,1068.0,2019
B.C.,Abbotsford - Mission,Abbotsford,Townline/Clearbrook,Row,0.0,44.0,114.0,2.0,160.0,2019
B.C.,Abbotsford - Mission,Abbotsford,Townline/Clearbrook,Apt & Other,66.0,791.0,975.0,24.0,1856.0,2019
B.C.,Abbotsford - Mission,Abbotsford,Mt. Lehman/Aberdeen/Poplar,Row,,,,,,2019
B.C.,Abbotsford - Mission,Abbotsford,Mt. Lehman/Aberdeen/Poplar,Apt & Other,,,,,,2019
B.C.,Abbotsford - Mission,Abbotsford,Whatcom/Sumas,Row,,,,,,2019
B.C.,Abbotsford - Mission,Abbotsford,Whatcom/Sumas,Apt & Other,6.0,113.0,172.0,0.0,291.0,2019
B.C.,Abbotsford - Mission,Mission,Mission,Row,0.0,0.0,0.0,81.0,81.0,2019
B.C.,Abbotsford - Mission,Mission,Mission,Apt & Other,12.0,181.0,171.0,0.0,364.0,2019
B.C.,Kelowna,Core Area,Core Area,Row,0.0,17.0,140.0,55.0,212.0,2019
B.C.,Kelowna,Core Area,Core Area,Apt & Other,838.0,2176.0,2696.0,123.0,5833.0,2019
B.C.,Kelowna,Rutland,Rutland,Row,9.0,13.0,167.0,46.0,235.0,2019
B.C.,Kelowna,Rutland,Rutland,Apt & Other,9.0,194.0,573.0,41.0,817.0,2019
B.C.,Vancouver,West End/Stanley Park,West End/Stanley Park North,Row,,,,,,2019
B.C.,Vancouver,West End/Stanley Park,West End/Stanley Park North,Apt & Other,202.0,1014.0,274.0,26.0,1516.0,2019
B.C.,Vancouver,West End/Stanley Park,West End/Stanley Park South,Row,,,,,,2019
B.C.,Vancouver,West End/Stanley Park,West End/Stanley Park South,Apt & Other,487.0,1644.0,217.0,8.0,2356.0,2019
B.C.,Vancouver,English Bay,English Bay,Row,,,,,,2019
B.C.,Vancouver,English Bay,English Bay,Apt & Other,826.0,5110.0,662.0,26.0,6624.0,2019
B.C.,Vancouver,Downtown,Downtown Central,Row,0.0,0.0,17.0,0.0,17.0,2019
B.C.,Vancouver,Downtown,Downtown Central,Apt & Other,1783.0,5657.0,918.0,25.0,8383.0,2019
B.C.,Vancouver,Downtown,North False Creek,Row,0.0,1.0,3.0,0.0,4.0,2019
B.C.,Vancouver,Downtown,North False Creek,Apt & Other,387.0,478.0,157.0,2.0,1024.0,2019
B.C.,Vancouver,Downtown,Downtown North,Row,0.0,0.0,11.0,0.0,11.0,2019
B.C.,Vancouver,Downtown,Downtown North,Apt & Other,151.0,1122.0,304.0,7.0,1584.0,2019
B.C.,Vancouver,South Granville/Oak,South False Creek,Row,7.0,2.0,18.0,0.0,27.0,2019
B.C.,Vancouver,South Granville/Oak,South False Creek,Apt & Other,88.0,453.0,183.0,12.0,736.0,2019
B.C.,Vancouver,South Granville/Oak,South Granville,Row,0.0,0.0,13.0,0.0,13.0,2019
B.C.,Vancouver,South Granville/Oak,South Granville,Apt & Other,1245.0,4119.0,1137.0,36.0,6537.0,2019
B.C.,Vancouver,South Granville/Oak,South Cambie,Row,,,,,,2019
B.C.,Vancouver,South Granville/Oak,South Cambie,Apt & Other,47.0,410.0,129.0,2.0,588.0,2019
B.C.,Vancouver,Kitsilano/Point Grey,Kitsilano/Point Grey North,Row,,,,,,2019
B.C.,Vancouver,Kitsilano/Point Grey,Kitsilano/Point Grey North,Apt & Other,528.0,3186.0,775.0,17.0,4506.0,2019
B.C.,Vancouver,Kitsilano/Point Grey,Kitsilano/Point Grey South,Row,0.0,2.0,15.0,0.0,17.0,2019
B.C.,Vancouver,Kitsilano/Point Grey,Kitsilano/Point Grey South,Apt & Other,246.0,1350.0,463.0,46.0,2105.0,2019
B.C.,Vancouver,Kitsilano/Point Grey,Point Grey,Row,,,,,,2019
B.C.,Vancouver,Kitsilano/Point Grey,Point Grey,Apt & Other,76.0,498.0,141.0,3.0,718.0,2019
B.C.,Vancouver,Westside/Kerrisdale,Kerrisdale,Row,0.0,0.0,5.0,0.0,5.0,2019
B.C.,Vancouver,Westside/Kerrisdale,Kerrisdale,Apt & Other,163.0,1315.0,583.0,70.0,2131.0,2019
B.C.,Vancouver,Westside/Kerrisdale,Westside/Kerrisdale Remainder,Row,0.0,0.0,2.0,2.0,4.0,2019
B.C.,Vancouver,Westside/Kerrisdale,Westside/Kerrisdale Remainder,Apt & Other,57.0,559.0,390.0,23.0,1029.0,2019
B.C.,Vancouver,Marpole,Marpole South,Row,,,,,,2019
B.C.,Vancouver,Marpole,Marpole South,Apt & Other,295.0,2465.0,595.0,16.0,3371.0,2019
B.C.,Vancouver,Marpole,Marpole Remainder,Row,,,,,,2019
B.C.,Vancouver,Marpole,Marpole Remainder,Apt & Other,107.0,364.0,160.0,8.0,639.0,2019
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Mount Pleasant,Row,0.0,0.0,6.0,2.0,8.0,2019
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Mount Pleasant,Apt & Other,796.0,3370.0,689.0,50.0,4905.0,2019
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Riley Park,Row,,,,,,2019
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Riley Park,Apt & Other,34.0,357.0,88.0,0.0,479.0,2019
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Cedar Cottage,Row,0.0,1.0,24.0,6.0,31.0,2019
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Cedar Cottage,Apt & Other,184.0,539.0,265.0,20.0,1008.0,2019
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Renfrew,Row,0.0,24.0,3.0,0.0,27.0,2019
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Renfrew,Apt & Other,32.0,150.0,62.0,23.0,267.0,2019
B.C.,Vancouver,East Hastings,Downtown Eastside/Strathcona,Row,,,,,,2019
B.C.,Vancouver,East Hastings,Downtown Eastside/Strathcona,Apt & Other,326.0,227.0,147.0,9.0,709.0,2019
B.C.,Vancouver,East Hastings,Hastings/Grandview/Woodlands,Row,0.0,14.0,32.0,76.0,122.0,2019
B.C.,Vancouver,East Hastings,Hastings/Grandview/Woodlands,Apt & Other,622.0,3212.0,734.0,50.0,4618.0,2019
B.C.,Vancouver,Southeast Vancouver,Sunset,Row,0.0,0.0,7.0,0.0,7.0,2019
B.C.,Vancouver,Southeast Vancouver,Sunset,Apt & Other,92.0,604.0,261.0,30.0,987.0,2019
B.C.,Vancouver,Southeast Vancouver,Fraser View/Killarny,Row,0.0,0.0,8.0,8.0,16.0,2019
B.C.,Vancouver,Southeast Vancouver,Fraser View/Killarny,Apt & Other,79.0,370.0,365.0,101.0,915.0,2019
B.C.,Vancouver,Southeast Vancouver,Collingwood,Row,0.0,1.0,0.0,2.0,3.0,2019
B.C.,Vancouver,Southeast Vancouver,Collingwood,Apt & Other,73.0,427.0,322.0,0.0,822.0,2019
B.C.,Vancouver,University Endowment Lands,University Endowment Lands,Row,37.0,0.0,75.0,7.0,119.0,2019
B.C.,Vancouver,University Endowment Lands,University Endowment Lands,Apt & Other,104.0,748.0,590.0,136.0,1578.0,2019
B.C.,Vancouver,Central Park/Metrotown,Central Park,Row,,,,,,2019
B.C.,Vancouver,Central Park/Metrotown,Central Park,Apt & Other,178.0,1436.0,610.0,18.0,2242.0,2019
B.C.,Vancouver,Central Park/Metrotown,Metrotown,Row,0.0,0.0,0.0,4.0,4.0,2019
B.C.,Vancouver,Central Park/Metrotown,Metrotown,Apt & Other,132.0,2153.0,826.0,26.0,3137.0,2019
B.C.,Vancouver,Southeast Burnaby,Deer Lake,Row,0.0,0.0,3.0,0.0,3.0,2019
B.C.,Vancouver,Southeast Burnaby,Deer Lake,Apt & Other,3.0,16.0,11.0,4.0,34.0,2019
B.C.,Vancouver,Southeast Burnaby,Southeast Burnaby South,Row,,,,,,2019
B.C.,Vancouver,Southeast Burnaby,Southeast Burnaby South,Apt & Other,24.0,280.0,190.0,27.0,521.0,2019
B.C.,Vancouver,Southeast Burnaby,Edmonds,Row,,,,,,2019
B.C.,Vancouver,Southeast Burnaby,Edmonds,Apt & Other,111.0,1065.0,547.0,110.0,1833.0,2019
B.C.,Vancouver,North Burnaby,Westside Heights,Row,,,,,,2019
B.C.,Vancouver,North Burnaby,Westside Heights,Apt & Other,80.0,685.0,188.0,8.0,961.0,2019
B.C.,Vancouver,North Burnaby,Capital Hill/Brentwood,Row,,,,,,2019
B.C.,Vancouver,North Burnaby,Capital Hill/Brentwood,Apt & Other,147.0,591.0,395.0,24.0,1157.0,2019
B.C.,Vancouver,North Burnaby,University/Lougheed,Row,0.0,0.0,48.0,206.0,254.0,2019
B.C.,Vancouver,North Burnaby,University/Lougheed,Apt & Other,58.0,1028.0,478.0,161.0,1725.0,2019
B.C.,Vancouver,New Westminster,New Westminster West,Row,0.0,0.0,4.0,0.0,4.0,2019
B.C.,Vancouver,New Westminster,New Westminster West,Apt & Other,21.0,95.0,196.0,23.0,335.0,2019
B.C.,Vancouver,New Westminster,Downtown,Row,0.0,1.0,3.0,0.0,4.0,2019
B.C.,Vancouver,New Westminster,Downtown,Apt & Other,214.0,1217.0,412.0,39.0,1882.0,2019
B.C.,Vancouver,New Westminster,Uptown,Row,0.0,0.0,16.0,26.0,42.0,2019
B.C.,Vancouver,New Westminster,Uptown,Apt & Other,511.0,3407.0,1269.0,69.0,5256.0,2019
B.C.,Vancouver,New Westminster,New Westminster East,Row,,,,,,2019
B.C.,Vancouver,New Westminster,New Westminster East,Apt & Other,175.0,952.0,414.0,41.0,1582.0,2019
B.C.,Vancouver,North Vancouver CY,Central Lonsdale,Row,0.0,0.0,15.0,0.0,15.0,2019
B.C.,Vancouver,North Vancouver CY,Central Lonsdale,Apt & Other,296.0,1895.0,765.0,22.0,2978.0,2019
B.C.,Vancouver,North Vancouver CY,Lonsdale East,Row,0.0,0.0,6.0,15.0,21.0,2019
B.C.,Vancouver,North Vancouver CY,Lonsdale East,Apt & Other,76.0,746.0,421.0,6.0,1249.0,2019
B.C.,Vancouver,North Vancouver CY,Lonsdale North,Row,0.0,0.0,1.0,4.0,5.0,2019
B.C.,Vancouver,North Vancouver CY,Lonsdale North,Apt & Other,75.0,632.0,394.0,18.0,1119.0,2019
B.C.,Vancouver,North Vancouver CY,Lonsdale West,Row,,,,,,2019
B.C.,Vancouver,North Vancouver CY,Lonsdale West,Apt & Other,57.0,427.0,266.0,6.0,756.0,2019
B.C.,Vancouver,North Vancouver DM,North Vancouver DM East,Row,0.0,11.0,28.0,119.0,158.0,2019
B.C.,Vancouver,North Vancouver DM,North Vancouver DM East,Apt & Other,9.0,115.0,254.0,95.0,473.0,2019
B.C.,Vancouver,North Vancouver DM,North Vancouver DM West,Row,3.0,7.0,62.0,126.0,198.0,2019
B.C.,Vancouver,North Vancouver DM,North Vancouver DM West,Apt & Other,179.0,273.0,109.0,9.0,570.0,2019
B.C.,Vancouver,West Vancouver,Ambleside,Row,,,,,,2019
B.C.,Vancouver,West Vancouver,Ambleside,Apt & Other,87.0,756.0,234.0,59.0,1136.0,2019
B.C.,Vancouver,West Vancouver,Dundrave/W Vancouver Remainder,Row,3.0,3.0,2.0,4.0,12.0,2019
B.C.,Vancouver,West Vancouver,Dundrave/W Vancouver Remainder,Apt & Other,149.0,546.0,462.0,35.0,1192.0,2019
B.C.,Vancouver,Richmond,Richmond City Centre,Row,0.0,5.0,56.0,105.0,166.0,2019
B.C.,Vancouver,Richmond,Richmond City Centre,Apt & Other,135.0,734.0,676.0,32.0,1577.0,2019
B.C.,Vancouver,Richmond,Sea Island,Row,,,,,,2019
B.C.,Vancouver,Richmond,Sea Island,Apt & Other,,,,,,2019
B.C.,Vancouver,Richmond,Richmond West,Row,0.0,0.0,35.0,81.0,116.0,2019
B.C.,Vancouver,Richmond,Richmond West,Apt & Other,28.0,254.0,222.0,80.0,584.0,2019
B.C.,Vancouver,Richmond,Richmond South,Row,0.0,4.0,60.0,69.0,133.0,2019
B.C.,Vancouver,Richmond,Richmond South,Apt & Other,60.0,182.0,183.0,33.0,458.0,2019
B.C.,Vancouver,Richmond,Richmond East,Row,0.0,0.0,117.0,142.0,259.0,2019
B.C.,Vancouver,Richmond,Richmond East,Apt & Other,111.0,264.0,94.0,0.0,469.0,2019
B.C.,Vancouver,Delta,Tsawwassen,Row,,,,,,2019
B.C.,Vancouver,Delta,Tsawwassen,Apt & Other,29.0,447.0,327.0,6.0,809.0,2019
B.C.,Vancouver,Delta,Ladner,Row,0.0,0.0,0.0,4.0,4.0,2019
B.C.,Vancouver,Delta,Ladner,Apt & Other,32.0,248.0,128.0,4.0,412.0,2019
B.C.,Vancouver,Delta,North Delta,Row,,,,,,2019
B.C.,Vancouver,Delta,North Delta,Apt & Other,12.0,152.0,292.0,14.0,470.0,2019
B.C.,Vancouver,Surrey,Surrey City Centre,Row,,,,,,2019
B.C.,Vancouver,Surrey,Surrey City Centre,Apt & Other,33.0,517.0,363.0,41.0,954.0,2019
B.C.,Vancouver,Surrey,Whalley,Row,0.0,0.0,10.0,112.0,122.0,2019
B.C.,Vancouver,Surrey,Whalley,Apt & Other,21.0,778.0,755.0,116.0,1670.0,2019
B.C.,Vancouver,Surrey,Guildford,Row,0.0,2.0,6.0,26.0,34.0,2019
B.C.,Vancouver,Surrey,Guildford,Apt & Other,4.0,867.0,814.0,194.0,1879.0,2019
B.C.,Vancouver,Surrey,Cloverdale/Fleetwood,Row,0.0,0.0,18.0,22.0,40.0,2019
B.C.,Vancouver,Surrey,Cloverdale/Fleetwood,Apt & Other,6.0,323.0,177.0,3.0,509.0,2019
B.C.,Vancouver,Surrey,Newton,Row,0.0,4.0,4.0,106.0,114.0,2019
B.C.,Vancouver,Surrey,Newton,Apt & Other,14.0,198.0,276.0,16.0,504.0,2019
B.C.,Vancouver,Surrey,South Surrey,Row,,,,,,2019
B.C.,Vancouver,Surrey,South Surrey,Apt & Other,0.0,84.0,96.0,0.0,180.0,2019
B.C.,Vancouver,White Rock,White Rock,Row,,,,,,2019
B.C.,Vancouver,White Rock,White Rock,Apt & Other,72.0,938.0,375.0,7.0,1392.0,2019
B.C.,Vancouver,Langley City and Langley DM,Langley CY,Row,0.0,0.0,48.0,136.0,184.0,2019
B.C.,Vancouver,Langley City and Langley DM,Langley CY,Apt & Other,83.0,1048.0,1047.0,48.0,2226.0,2019
B.C.,Vancouver,Langley City and Langley DM,Langley DM,Row,0.0,0.0,9.0,39.0,48.0,2019
B.C.,Vancouver,Langley City and Langley DM,Langley DM,Apt & Other,11.0,338.0,331.0,7.0,687.0,2019
B.C.,Vancouver,Tri-Cities,Coquitlam West,Row,0.0,1.0,17.0,77.0,95.0,2019
B.C.,Vancouver,Tri-Cities,Coquitlam West,Apt & Other,128.0,1581.0,885.0,64.0,2658.0,2019
B.C.,Vancouver,Tri-Cities,Coquitlam East,Row,0.0,0.0,34.0,75.0,109.0,2019
B.C.,Vancouver,Tri-Cities,Coquitlam East,Apt & Other,4.0,144.0,125.0,0.0,273.0,2019
B.C.,Vancouver,Tri-Cities,Port Coquitlam,Row,0.0,0.0,0.0,15.0,15.0,2019
B.C.,Vancouver,Tri-Cities,Port Coquitlam,Apt & Other,16.0,374.0,491.0,21.0,902.0,2019
B.C.,Vancouver,Tri-Cities,Port Moody,Row,0.0,0.0,63.0,166.0,229.0,2019
B.C.,Vancouver,Tri-Cities,Port Moody,Apt & Other,6.0,133.0,93.0,14.0,246.0,2019
B.C.,Vancouver,Tri-Cities,Anmore/Belcarra/Metro Vancouver North,Row,,,,,,2019
B.C.,Vancouver,Tri-Cities,Anmore/Belcarra/Metro Vancouver North,Apt & Other,,,,,,2019
B.C.,Vancouver,Maple Ridge/Pitt Meadows,Pitt Meadows,Row,0.0,0.0,0.0,32.0,32.0,2019
B.C.,Vancouver,Maple Ridge/Pitt Meadows,Pitt Meadows,Apt & Other,0.0,136.0,133.0,21.0,290.0,2019
B.C.,Vancouver,Maple Ridge/Pitt Meadows,Maple Ridge,Row,0.0,0.0,0.0,44.0,44.0,2019
B.C.,Vancouver,Maple Ridge/Pitt Meadows,Maple Ridge,Apt & Other,25.0,796.0,489.0,21.0,1331.0,2019
B.C.,Victoria,Cook St. Area,Fairfield South,Row,,,,,,2019
B.C.,Victoria,Cook St. Area,Fairfield South,Apt & Other,105.0,392.0,152.0,4.0,653.0,2019
B.C.,Victoria,Cook St. Area,Fairfield North,Row,5.0,14.0,8.0,0.0,27.0,2019
B.C.,Victoria,Cook St. Area,Fairfield North,Apt & Other,231.0,1388.0,464.0,24.0,2107.0,2019
B.C.,Victoria,Fort St. Area,Fairfield-Ross Bay,Row,,,,,,2019
B.C.,Victoria,Fort St. Area,Fairfield-Ross Bay,Apt & Other,14.0,107.0,53.0,7.0,181.0,2019
B.C.,Victoria,Fort St. Area,Rockland,Row,0.0,3.0,2.0,0.0,5.0,2019
B.C.,Victoria,Fort St. Area,Rockland,Apt & Other,74.0,359.0,192.0,10.0,635.0,2019
B.C.,Victoria,Fort St. Area,Gonzales,Row,,,,,,2019
B.C.,Victoria,Fort St. Area,Gonzales,Apt & Other,11.0,83.0,38.0,2.0,134.0,2019
B.C.,Victoria,Fort St. Area,Jubilee,Row,,,,,,2019
B.C.,Victoria,Fort St. Area,Jubilee,Apt & Other,158.0,1302.0,563.0,3.0,2026.0,2019
B.C.,Victoria,Fort St. Area,Fernwood,Row,0.0,2.0,3.0,0.0,5.0,2019
B.C.,Victoria,Fort St. Area,Fernwood,Apt & Other,228.0,915.0,398.0,20.0,1561.0,2019
B.C.,Victoria,James Bay Area,James Bay South,Row,0.0,0.0,18.0,0.0,18.0,2019
B.C.,Victoria,James Bay Area,James Bay South,Apt & Other,322.0,1144.0,645.0,20.0,2131.0,2019
B.C.,Victoria,James Bay Area,James Bay North,Row,0.0,4.0,0.0,0.0,4.0,2019
B.C.,Victoria,James Bay Area,James Bay North,Apt & Other,208.0,892.0,430.0,2.0,1532.0,2019
B.C.,Victoria,Remainder of City,Downtown,Row,0.0,2.0,7.0,0.0,9.0,2019
B.C.,Victoria,Remainder of City,Downtown,Apt & Other,771.0,1098.0,460.0,18.0,2347.0,2019
B.C.,Victoria,Remainder of City,Oaklands,Row,,,,,,2019
B.C.,Victoria,Remainder of City,Oaklands,Apt & Other,27.0,353.0,195.0,7.0,582.0,2019
B.C.,Victoria,Remainder of City,Hillside-Quadra,Row,,,,,,2019
B.C.,Victoria,Remainder of City,Hillside-Quadra,Apt & Other,194.0,815.0,292.0,53.0,1354.0,2019
B.C.,Victoria,Remainder of City,Burnside,Row,,,,,,2019
B.C.,Victoria,Remainder of City,Burnside,Apt & Other,48.0,660.0,363.0,6.0,1077.0,2019
B.C.,Victoria,Remainder of City,Vic West,Row,0.0,3.0,7.0,5.0,15.0,2019
B.C.,Victoria,Remainder of City,Vic West,Apt & Other,79.0,522.0,217.0,23.0,841.0,2019
B.C.,Victoria,Saanich/Central Saanich,Saanich/University,Row,0.0,0.0,50.0,152.0,202.0,2019
